id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNZcWJpZldREAEaFkh6bnJxVllQamc0bjlZMUc1T0g1REE,"Catedral de Badajoz. Su función defensiva no la hace tan espectacular como otras catedrales, pero es igualmente interesante de visitar",Hace 11 meses,2020-03-23 12:00:06.374663,5.0,Francisco Javier Zamora Rodríguez,0,0,https://www.google.com/maps/contrib/106603535349635766519?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeWZmdXV3RRABGhZkcUNRRC0zX0V4OXhVOGNJbGtrXzd3,,Hace 11 meses,2020-03-23 12:00:06.375639,5.0,Pedro Carrasco Enríquez,4,0,https://www.google.com/maps/contrib/104648339469879828384?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeWRlUG5RRRABGhZFXzR3aTZCc2pVYlRZWmROcThiRlhB,,Hace 11 meses,2020-03-23 12:00:16.477359,5.0,Felipe Bernal,0,0,https://www.google.com/maps/contrib/106089335384330886899?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeWFlWml3RRABGhZZeTB1SkN1NUZZZVZxMHpLNW5VSE5R,,Hace 11 meses,2020-03-23 12:00:16.478356,4.0,Rafael Bascón,12,0,https://www.google.com/maps/contrib/102732278245287269064?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeWJtLXdBRRABGhZJTjdkSHFJbXdoLXl1T3VPZVdfMWxB,Bien cuidada,Hace 11 meses,2020-03-23 12:00:16.479354,3.0,Juan Martinez,0,0,https://www.google.com/maps/contrib/106795071462579801346?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZeWNxdWNBEAEaFnVCTFZTU0V6LUJIMHExTVhndG9VX0E,Preciosa,Hace 11 meses,2020-03-23 12:00:16.479354,5.0,Carmen Galvan,8,0,https://www.google.com/maps/contrib/113202365000107153068?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZaWNfSTZnRRABGhZqTWN4V1VkdVo0UFh4VTVYbC1GMElR,,Hace 11 meses,2020-03-23 12:00:16.480351,5.0,Francisco López,0,0,https://www.google.com/maps/contrib/103875455059551166148?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZc2QzcXRBRRABGhZQYllpUEJkN3pQb0NIdDJhemhBdzJn,Merece una visita.,Hace 11 meses,2020-03-23 12:00:16.481348,4.0,Jose Murillo Garcia,0,0,https://www.google.com/maps/contrib/111167853510361787146?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZMGYzdjN3RRABGhZJNk9kYVU2UC1kMjJDWjZXdC1ybnhn,,Hace 11 meses,2020-03-23 12:00:16.482346,4.0,Javier Valsera,0,0,https://www.google.com/maps/contrib/106026547921241447531?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZX3RTVHRnRRABGhZxX29lcTNCcXVUdTltTWxkcVY1TUJn,,Hace 11 meses,2020-03-23 12:00:16.483343,5.0,Juanma Cabrera Santos,3,0,https://www.google.com/maps/contrib/113003114968454067745?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZb2UzbWx3RRABGhZoc1pJT21Yd29CT1J4aU9kRHdKYk1B,,Hace 11 meses,2020-03-23 12:00:16.484341,5.0,Sheila,0,0,https://www.google.com/maps/contrib/110503498148919700120?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZd1phYThRRRABGhZWTmVXVUZFUFY0T2hQYm9DaUlDdF9B,,Hace 11 meses,2020-03-23 12:00:16.485338,5.0,An Dire,0,0,https://www.google.com/maps/contrib/103237241434080632767?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZdXFqZ3BBRRABGhZ2eXB5YU9FbkpXZVp6M0RvbGZUR3Rn,,Hace 11 meses,2020-03-23 12:00:26.520043,5.0,Tomas Hurtado Merelo,0,0,https://www.google.com/maps/contrib/109168009245621719973?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZMnR2Rm5nRRABGhZlOExRWGo0aDdPcmp3TUdlNnR4dFVB,,Hace 11 meses,2020-03-23 12:00:26.521028,5.0,Gaetano Politechi,1,0,https://www.google.com/maps/contrib/106686167796574546359?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbXAtU0t3EAEaFjZlai05VXo0R0ZYQ2doNWdTa0R3enc,,Hace 11 meses,2020-03-23 12:00:26.522025,5.0,julio baez,0,0,https://www.google.com/maps/contrib/106795078460716081408?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNm9IcTlBRRABGhZCRkNnejlDQU9UVW43cnFIUWxGR3JR,,Hace 11 meses,2020-03-23 12:00:26.522025,4.0,Francisco Caldito trejo,0,0,https://www.google.com/maps/contrib/106843424341172371603?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZcXAzWXRRRRABGhZXVkRQS2NxcFVkMUdXcXo5SFpWdEx3,,Hace 11 meses,2020-03-23 12:00:26.523022,5.0,Begoña López,0,0,https://www.google.com/maps/contrib/103828578536166088408?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZeXMtRFBREAEaFkFDaEpOOVE5VzRsZTNYVVpOWmhoZ0E,,Hace 11 meses,2020-03-23 12:00:26.524020,5.0,Santi Alvarez,0,0,https://www.google.com/maps/contrib/117639009731088388313?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZb3VXNnl3RRABGhZoZTFTT2VfVWlUckM1bWZVMHRLTVJn,Acogedora e impregna una atmósfera de paz interior se recomienda su visita pero estando el mayor tiempo para disfrutar de su serenidad,Hace 11 meses,2020-03-23 12:00:26.525018,5.0,Nicolas Escudero Aguirre,0,0,https://www.google.com/maps/contrib/114770288371032025083?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZcktpN0h3EAEaFnhybHpOV09CVVZJNF90d21mNDI0Smc,"(Traducido por Google) Hermosa ciudad, gente dulce.  (Original) Beutiful town, sweet people.",Hace 11 meses,2020-03-23 12:00:26.526015,4.0,Malthe Jørgensen,0,0,https://www.google.com/maps/contrib/108190060007528864968?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZbEt5Z2lnRRABGhYybjJISk1tTnp2T1p3X3lfRE9YUWxn,,Hace 11 meses,2020-03-23 12:00:26.527012,5.0,Lola Franco,0,0,https://www.google.com/maps/contrib/115146835087201860925?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNVBQenlRRRABGhZnQ3FISjF6ako1M1NadzZQYmI4S05R,,Hace 11 meses,2020-03-23 12:00:26.528009,5.0,宛澂,0,0,https://www.google.com/maps/contrib/104595873779719618156?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBM0phdmVnEAEaFmZJSFE0V1Y4OWtnU1NaMkJmTWtMRmc,"(Traducido por Google) Situada en plena Plaza de España de la ciudad de Badajoz, la Catedral de San Juan Bautista es la iglesia matriz de la ciudad. Su construcción se inició en el siglo XIII, tras la conquista de la ciudad a los musulmanes. Tiene una planta en cruz con tres naves. Construida en el estilo gótico presenta rasgos de fortaleza característicos de los edificios religiosos construidos en zonas de conflictividad religiosa. Vale la visita.  (Original) Situada em plena Praça de Espanha da cidade de Badajoz, a Catedral de São João Batista é a igreja matriz da cidade. A sua construção iniciou-se no Sec. XIII, depois da conquista da cidade aos muçulmanos. Tem uma planta em cruz com três naves. Construída no estilo gótico apresenta traços de fortaleza característicos dos edifícios religiosos construídos em zonas de conflitualidade religiosa. Vale a visita.",Hace 11 meses,2020-03-23 12:00:36.356317,4.0,Mário Correia,2119,0,https://www.google.com/maps/contrib/113188734017251816464?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZcExIeS1RRRABGhZwTzBHMEZRS3YzOWNEOFZDMFRCamxR,Vergonzoso. Hace años la entrada era completamente gratuita y ahora cobran hasta a los oriundos de Badajoz. ¡Ni siquiera podemos entrar a nuestra propia catedral de forma corriente!,Hace 11 meses,2020-03-23 12:00:36.357314,4.0,Miguel Ángel González,0,0,https://www.google.com/maps/contrib/109138230725045177914?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZdU9tSDRRRRABGhY5bTZ1ellWeW5tUkhhN3JEY3Y2MjRB,,Hace 11 meses,2020-03-23 12:00:36.358312,5.0,Jose Luis H-d,0,0,https://www.google.com/maps/contrib/112110177497094057940?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZMkptQXhnRRABGhY4UUFYSW5OeWNrNDdiX2tpMlFQVE13,,Hace 11 meses,2020-03-23 12:00:36.359309,5.0,José Manuel Núñez,0,0,https://www.google.com/maps/contrib/101237580905589853966?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZNkxhaVJBEAEaFmhOUGlZbHVnUjY2Rl9EUXZKQml3NkE,,Hace 11 meses,2020-03-23 12:00:36.359309,4.0,Esmeralda Guerrero Plaza,0,0,https://www.google.com/maps/contrib/109061514305841391598?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZOEpXZHB3RRABGhYwYml0Z3o2NG9YNDF0MW15MHU4RVl3,,Hace 11 meses,2020-03-23 12:00:36.360306,5.0,luisonuba,0,0,https://www.google.com/maps/contrib/115497907248033881440?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZb0p2cWtRRRABGhZRRXRCVjJHdGJHYlBOMXpHUEMyUmRB,,Hace 11 meses,2020-03-23 12:00:36.361304,5.0,Trung Lý Hữu,0,0,https://www.google.com/maps/contrib/105232889363361660022?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZZ0pDaDZRRRABGhZEUWFtWVpONldBV0FfbUwzNHBmRmd3,,Hace 11 meses,2020-03-23 12:00:36.362301,5.0,Alex Sanc,4,0,https://www.google.com/maps/contrib/103206252894433061996?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvdjR1OVlnEAEaFmJ1Z3BsaS1aM1JpNFctMHo1dWVZS2c,Bonita catedral,Hace 11 meses,2020-03-23 12:00:36.363298,5.0,Sergio López Ramírez,0,0,https://www.google.com/maps/contrib/102882264107103313851?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvMzdxc01BEAEaFk9EM2FvbC0tcExBOWFIRUl2VHQ0YXc,"Templo bonito,bien cuidado y muy limpio. Se pueden hacer visitas guiadas. Muy recomendable",Hace 11 meses,2020-03-23 12:00:36.364296,5.0,jose maria escobar,0,0,https://www.google.com/maps/contrib/113930161115722117071?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvbl9xS3BnRRABGhZVanp5SmJDMlpMVUJaak1pMWFBQW53,,Hace 11 meses,2020-03-23 12:00:45.955822,4.0,Antonio Maqueda,0,0,https://www.google.com/maps/contrib/108675355962899556518?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvai02d3F3RRABGhZReUtLd3BMV2JiMEE4Q1E5WldxRDRR,(Traducido por Google) Muy bueno el estado de conservación  (Original) Muito bom o estado de conservação,Hace 11 meses,2020-03-23 12:00:45.956820,5.0,Luiz Gustavo Suzuki,0,0,https://www.google.com/maps/contrib/111109639412868431362?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvbF95NG1RRRABGhY2UVdqRlBYdG5wQ21MNkRxbmJkRTVn,"Es preciosa y con unas interesante imagenes,cuadros y vidrieras.Por fuera hay naranjos con sus naranjas que cuelgan de los arboles.Maa el cielo de Badajoz es un azul muy intenso.",Hace 11 meses,2020-03-23 12:00:45.957817,5.0,José Ángel Mazagatos Cano,0,0,https://www.google.com/maps/contrib/107878796391601827629?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvODZ6VUt3EAEaFmJHYXM0LTFPYl9lYklJc0pOQnkxNUE,,Hace un año,2020-03-23 12:00:45.958814,5.0,José Manuel Núñez,0,0,https://www.google.com/maps/contrib/118006923304202377686?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvcy1DTHZBRRABGhZ5aW1ja29qTjUwYk9UUndEczg5YV9R,,Hace un año,2020-03-23 12:00:45.959812,5.0,Vladimira Empaladora,0,0,https://www.google.com/maps/contrib/111770781550613079661?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvM3FDUjFRRRABGhZiREFlanlwYzlOaEd3M1NySlBlVDZn,,Hace un año,2020-03-23 12:00:45.959812,3.0,Luna Gira Mas,34,0,https://www.google.com/maps/contrib/117964535691612556769?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvN3FDaDBRRRABGhZTZmozaTVPbGZvN2I3Z19QaHJlNm1n,,Hace un año,2020-03-23 12:00:45.960809,5.0,Sergio ssh,0,0,https://www.google.com/maps/contrib/104657996138209731022?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvcnVlX0FREAEaFjF6VXBKQUVsUTVjdlVKNnhVMFppTkE,,Hace un año,2020-03-23 12:00:45.961806,5.0,Juan Jose Ortega Perez,5,0,https://www.google.com/maps/contrib/100906184466676259383?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvcnU3MERnEAEaFnRMV0dDZm1IZ3FpOUdkQ0szUzVXUGc,"Impresionante la catedral por dentro, no le falta detalle. Recomiendo totalmente una visita a su interior. Ojo!!en hora de misa no se puede visitar.  A destacar el cuadro de El Greco original expuesto en una de las estancias. ""San Jerónimo Penitente """,Hace un año,2020-03-23 12:00:45.962804,4.0,Javier,35,0,https://www.google.com/maps/contrib/104434735204028926516?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvNHBqT2JnEAEaFjd6Ym5oaUFZTm5Ya3htbDEwWFVkTkE,(Traducido por Google) Gran lugar con un buen bar de tapas.  (Original) Big place with some nice tapas bar.,Hace un año,2020-03-23 12:00:45.963801,4.0,Pedro Sampaio,0,0,https://www.google.com/maps/contrib/105059489158133125485?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvclBXSFN3EAEaFk5pZzlwQjVQUXQxaGtKN0ljRXRBZlE,,Hace un año,2020-03-23 12:00:55.383381,3.0,jose j rocha Moreira,3,0,https://www.google.com/maps/contrib/116722826295078088265?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvcExHUHF3RRABGhZ1ZUZRcmM2NXZLdFMwR2ZGcGdLdzFR,(Traducido por Google) hermosa catedral  (Original) Bonita catedral,Hace un año,2020-03-23 12:00:55.383381,4.0,montez montez,50,0,https://www.google.com/maps/contrib/103292861846216527660?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvLU1pQVl3EAEaFmdsYUZjbWJkV0g4ZEowQ0ZKNmJiUVE,Maravillosa,Hace un año,2020-03-23 12:00:55.384378,5.0,Luna Gira,0,0,https://www.google.com/maps/contrib/102958652287377919894?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvMkstMUZBEAEaFloyVDBDdmZPQnFKVFJXd0hwcUtRcEE,,Hace un año,2020-03-23 12:00:55.385376,4.0,Manuel Cordero Ojeda,0,0,https://www.google.com/maps/contrib/110839607804814738307?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvMk8yb1NREAEaFmcwWlFRVWt6VFd4LWR3bkExV19nUGc,,Hace un año,2020-03-23 12:00:55.386373,5.0,Dámaso Cabrera,2,0,https://www.google.com/maps/contrib/106952667610549607579?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvNk9IZUJREAEaFkEwY3VKb2FURjFNM0FjVktYYzZwQUE,,Hace un año,2020-03-23 12:00:55.387370,5.0,Marina Correa G,0,0,https://www.google.com/maps/contrib/105219661944661310185?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvOE9YQ3JRRRABGhZSdS0xUW1yMnJCR2Z4NVBYUno0bXJ3,,Hace un año,2020-03-23 12:00:55.388367,5.0,Ruben Santos,1,0,https://www.google.com/maps/contrib/118419314895617821042?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvc09IcXhBRRABGhYxN01SVXRUU3RGUGV0YWM0M05ZTzRR,,Hace un año,2020-03-23 12:00:55.388367,5.0,Antonio Fernández Arroyo,8,0,https://www.google.com/maps/contrib/114571289516189203970?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvc0s2LWF3EAEaFkVCSEtHY2k1bjdKOHdkTUFGOVJwQkE,Fantástica,Hace un año,2020-03-23 12:00:55.389365,5.0,LINO R.R,0,0,https://www.google.com/maps/contrib/100989655511071829234?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvZ05mMzhnRRABGhZrVXN3R09TcUZmbUhDb3ItWUl3S3B3,,Hace un año,2020-03-23 12:00:55.390362,4.0,María,0,0,https://www.google.com/maps/contrib/107687850009260140284?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvZ09qUV9RRRABGhZ5bV9ZOHV0NDM2UFU0UWVkTzYzTUln,No pude visitar esta catedral de Badajoz porque en ese momento se iban a realizar los funerales de un sacerdote fallecido el día anterior y prohibieron las visitas. Pero volveré. .,Hace un año,2020-03-23 12:01:05.394803,3.0,Manuel García Paredes,0,0,https://www.google.com/maps/contrib/116095421723797915011?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURveU9INGl3RRABGhZWYU1neEpOcWFtUG05Sk4wVWpiQ1R3,Gran templo para escuchar la palabra de Dios nuestro señor.,Hace un año,2020-03-23 12:01:05.395800,4.0,Jose Palomo,0,0,https://www.google.com/maps/contrib/116101167856423960954?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvXzl6WS1RRRABGhY0eDdQYXBBYkFWcmJKNXkzdUt0OG1B,,Hace un año,2020-03-23 12:01:05.396798,4.0,what ever,0,0,https://www.google.com/maps/contrib/113605846581785981829?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvMzh2RHh3RRABGhZTTkZReHNBWjJ1Q0ZnRG1hZUE1elJR,(Traducido por Google) Muy bonita  (Original) Muito bonita,Hace un año,2020-03-23 12:01:05.397795,4.0,Rute SCP,0,0,https://www.google.com/maps/contrib/102152705257824908875?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvejhDbXdBRRABGhZZQ3JNT0dEdlRDdnRwTlIzWi1aMkln,Bonito lugar,Hace un año,2020-03-23 12:01:05.398792,4.0,Johanna Chamorro,0,0,https://www.google.com/maps/contrib/105868165490646288289?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvOTZqNUtnEAEaFnpKRTJKOVgyenhhQlM2dy1PcVZuanc,Bonito,Hace un año,2020-03-23 12:01:05.398792,5.0,Pilar Campos,0,0,https://www.google.com/maps/contrib/111081797580701394931?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvcDltbEZnEAEaFnVZYUlFOVltWlNFYU9BNFR3dG1LQWc,,Hace un año,2020-03-23 12:01:05.399789,5.0,Francisco Garcia Lozano,6,0,https://www.google.com/maps/contrib/110091063879939651685?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvcDdUM0FREAEaFlkxZ3ZuMlBxYVo0d3R6NE9YSjFxd1E,"Uno de los lugares más vivos de Badajoz, en cuya plaza se desarrolla gran parte de la vida de la ciudad.",Hace un año,2020-03-23 12:01:05.400787,4.0,Ana Villanueva,0,0,https://www.google.com/maps/contrib/109670168906799623627?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNveDdfWVpBEAEaFktvMlIwZE1veHFnZy1TZExSSXMtTHc,Catedral gótica / renacentista de Badajoz. Obligada visita. Antes tenía un órgano que lo  usaban ahora ni eso. Habría que informarse.,Hace un año,2020-03-23 12:01:05.401784,5.0,Javier Cordero,0,0,https://www.google.com/maps/contrib/117049286407118288339?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvMDh5RVNnEAEaFlpTZ09xWTBRaUwzTDRDUWlEYkRxY0E,,Hace un año,2020-03-23 12:01:05.402781,3.0,JuanJo nogales,0,0,https://www.google.com/maps/contrib/116042975230450572422?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvdlpuMlp3EAEaFkRndEV0emREWlRrYk5TSU1WcGp4OHc,,Hace un año,2020-03-23 12:01:17.048825,4.0,Isabel Ribeiro,0,0,https://www.google.com/maps/contrib/114701847917844489431?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvemVuYlZREAEaFmFJWU52eU1LME9YSUJtOGJGaWJGNUE,,Hace un año,2020-03-23 12:01:17.049822,5.0,Carmen,0,0,https://www.google.com/maps/contrib/100320804098286973315?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvaVktTzdRRRABGhZWX1FnMGppNW5CN1JaNm5jR1pHQTFR,Merece la pena dedicarle un rato,Hace un año,2020-03-23 12:01:17.050819,3.0,Rafa B,0,0,https://www.google.com/maps/contrib/108272073286403148638?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvaWNQdGtBRRABGhZCWnV5aWt0SnpySVlNYzFiYXJfUTBn,Muy bonita,Hace un año,2020-03-23 12:01:17.051817,3.0,Carlos Recio Silva,0,0,https://www.google.com/maps/contrib/107640260836794180900?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvaWZhTHRRRRABGhZ3M0c0Yzhpb1JGR1VjZWtXc3Nnd01n,,Hace un año,2020-03-23 12:01:17.052814,5.0,Aníbal Barca,0,0,https://www.google.com/maps/contrib/105443007759678305142?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvc2VyLWZ3EAEaFk1TY041dG1qRjMzSFVmTUdORmF3TWc,,Hace un año,2020-03-23 12:01:17.052814,4.0,Jaime San Millan,0,0,https://www.google.com/maps/contrib/106567430030396093656?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvb2U3NFBREAEaFklJbFFPMjM5TEpKTDRTbGxJRXBwZWc,,Hace un año,2020-03-23 12:01:17.053811,3.0,Carmen Barba,0,0,https://www.google.com/maps/contrib/105689667419836349703?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvd2NQS2tRRRABGhZ1ZjJYTmNrczM0WTNXY0VwVDdjOUV3,,Hace un año,2020-03-23 12:01:17.054809,4.0,Enrique Alonso,48,0,https://www.google.com/maps/contrib/103656585592921530362?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRcnJ6dEx3EAEaFmRmNUNYOVd6YzRmZXRacUJ1N2R4bVE,,Hace un año,2020-03-23 12:01:17.055806,5.0,Roberto Gm,0,0,https://www.google.com/maps/contrib/112521051013640033903?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvM3FfNDhRRRABGhZNeTBhZ1lCY0VGUjNEdjBfcHRicUZB,Está bien una visita,Hace un año,2020-03-23 12:01:17.056803,4.0,Yolanda Vega,0,0,https://www.google.com/maps/contrib/107791572999554628381?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvM3VmbDNBRRABGhZoWFNSTGY0RkctUGRKQXJKWUp3djB3,,Hace un año,2020-03-23 12:01:27.018697,5.0,Carolina Hernadez Gemio,0,0,https://www.google.com/maps/contrib/100442475354441971889?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvanZqbkp3EAEaFkFyeXJ2V1ZfRWNUNEpDa3BnSTB2T0E,,Hace un año,2020-03-23 12:01:27.019695,3.0,Kaltzagorri Basojauna,0,0,https://www.google.com/maps/contrib/117636269101040762757?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvbXN1a1FREAEaFnVBSVh5SHgzcG1JM0pHay1vbnJEYVE,,Hace un año,2020-03-23 12:01:27.020692,5.0,adestoke98,0,0,https://www.google.com/maps/contrib/101915096691913347778?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvNnVTb3l3RRABGhZwQ2JPU0wtRjEtUm1hRG5lWmdISUx3,,Hace un año,2020-03-23 12:01:27.021689,4.0,Joseilson Barbosa,0,0,https://www.google.com/maps/contrib/113234127280799983306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvNnVDTGZREAEaFkVKRndjLTlwQXhPMVBqWUFJQVA1dVE,"Muy bonita, en principio una más pero no es según te la expliquen muy bonita",Hace un año,2020-03-23 12:01:27.022687,4.0,Pilar González,0,0,https://www.google.com/maps/contrib/116394706469542929423?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvaXF6Q2hRRRABGhZnM09VYXZ1aENfM3dYRXlFY2t6TFpB,Más bonita por dentro que por fuera.  Sorprende,Hace un año,2020-03-23 12:01:27.023684,5.0,JFES,0,0,https://www.google.com/maps/contrib/105972417497542072288?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvOHA3N25RRRABGhYyN205TDREcFFIRElVMzd4ZjROQ1Bn,,Hace un año,2020-03-23 12:01:27.023684,4.0,Claude Jacob,0,0,https://www.google.com/maps/contrib/115125571440187776869?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvZ29iUTFBRRABGhZ4RURhZlpiemVhOUNTeG5mUE1fQ1pn,,Hace un año,2020-03-23 12:01:27.024681,2.0,Héctor Fernández,0,0,https://www.google.com/maps/contrib/106458980333811889091?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNveEl2WjZBRRABGhZoN05YS3hZbEg3d0c5c08wRlZWODhB,"Espectacular interior, exterior y el museo catedralicio",Hace un año,2020-03-23 12:01:27.025679,5.0,Jose RA,0,0,https://www.google.com/maps/contrib/113052754982952393236?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvdUttRi1nRRABGhZmaFFBLTNObnFtZmZIRTVmUFB0cWRB,,Hace un año,2020-03-23 12:01:27.026676,5.0,Maria Ramirez,6,0,https://www.google.com/maps/contrib/113717544043397435246?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvbVBxc013EAEaFndrVG5JTTVqMlBheUtQblVoWm9DN1E,,Hace un año,2020-03-23 12:01:37.003475,3.0,jose antonio torrescusa,0,0,https://www.google.com/maps/contrib/110355057444185039488?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvOE9lSUxBEAEaFjlGTm5zbHFWQlZDeWZDNGwweVFJUFE,,Hace un año,2020-03-23 12:01:37.004472,5.0,Mercedes Dominguez Lozabi,0,0,https://www.google.com/maps/contrib/103898895244358412300?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNva09HZHNRRRABGhZVUlZlN1ZPVmVLMUpNVmd2TGYwaFd3,Digna  de visitar,Hace un año,2020-03-23 12:01:37.005469,5.0,Pilar Pilar,0,0,https://www.google.com/maps/contrib/113448053936169149667?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvb01LdUx3EAEaFmNIZnNzTHdrTG82Q3JIcWlDNExBd0E,,Hace un año,2020-03-23 12:01:37.006466,4.0,H BACH,0,0,https://www.google.com/maps/contrib/112189624253987572645?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdi1LNTdRRRABGhZRM29hRUpURW9qYVdqcldsQTB4SFFR,(Traducido por Google) Me encantó  (Original) Adorei,Hace un año,2020-03-23 12:01:37.006466,5.0,"Me, myself and i",0,0,https://www.google.com/maps/contrib/108581952395745022885?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdjhTX3NRRRABGhZUdnRYWVVRbnVkeHJhNXpicEdMcmNB,FRUTERÍA Y ALIMENTACIÓN ALBURQUERQUE (AMIRI),Hace un año,2020-03-23 12:01:37.007464,5.0,FRUTERIA ALBURQUERQUE,0,0,https://www.google.com/maps/contrib/104554611223075459254?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJbjRueFFREAEaFmNqM3JSWDVnOXpvZnhqTy1kWmdIc1E,(Traducido por Google) Monumento bien restaurado y cuidado. Merece la visita.  (Original) Monumento bem restaurado e cuidado. Merece a visita.,Hace un año,2020-03-23 12:01:37.008461,5.0,Rio Sado,0,0,https://www.google.com/maps/contrib/116402418672301441160?hl=es-ES
