id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURVaXJPNjhnRRABGhZ2X0d0VDRxZWVrbnhweXF0dXFhalR3,,Hace 7 meses,2020-03-23 12:03:26.289312,5.0,carlos medina,7,0,https://www.google.com/maps/contrib/115317009709966653516?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaXNXVjNnRRABGhZuTS16Nmp2NVFXWlVnM0RHTFh3M1pB,,Hace 7 meses,2020-03-23 12:03:26.289312,4.0,Juan Pablo Risquez Cortés,0,0,https://www.google.com/maps/contrib/111270202663081830310?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaXFTV3p3RRABGhZDV19GT0F2elNfTXdPakZrREljYmlB,,Hace 7 meses,2020-03-23 12:03:26.290309,5.0,Jonathan Torres peco,0,0,https://www.google.com/maps/contrib/101577199139530601464?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOHFpNjhRRRABGhZyNXlSb2F3Tk5vT3RGY0Z6d1BpRkhn,,Hace 7 meses,2020-03-23 12:03:26.291307,5.0,Marga Lapeña,7,0,https://www.google.com/maps/contrib/107732339382550495069?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMHFXX1ZREAEaFkQxZHFsOHBabDFFazk3dWIxYllTanc,"(Traducido por Google) Muy hermoso, histórico 🤗  (Original) Muito bonito , histórico 🤗",Hace 7 meses,2020-03-23 12:03:26.292304,5.0,Bel M.,4,0,https://www.google.com/maps/contrib/112291408374825558873?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMHZ6SmZ3EAEaFkRfeDRERmM4LVF5ZkZ0RG93bncwRFE,,Hace 7 meses,2020-03-23 12:03:26.292304,2.0,Filipa Teles,3,0,https://www.google.com/maps/contrib/113777010538980630639?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVa3YyYmtBRRABGhZQNUJCallxWWNqYTdiTHpEY0tJV2h3,,Hace 7 meses,2020-03-23 12:03:26.293301,5.0,Edlaine Klein,0,0,https://www.google.com/maps/contrib/102663272469872651419?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVa3ZpbDF3RRABGhZUVGhOMHFFZVBEY3FBR1B1QkEwcDZn,,Hace 7 meses,2020-03-23 12:03:26.294299,5.0,Roberto Del Vicario,0,0,https://www.google.com/maps/contrib/117905488596286785891?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNHZXN1BBEAEaFlRqQUxZc3g0SzlUOVhMT19OOXRrRXc,,Hace 7 meses,2020-03-23 12:03:36.597518,3.0,Jessi,0,0,https://www.google.com/maps/contrib/110906589019704060361?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNG9uR01BEAEaFjdnZTFJbmw3TGhCTkV3WEtnS01sTXc,,Hace 7 meses,2020-03-23 12:03:36.598515,5.0,JUAN ANTONIO TABERO,22,0,https://www.google.com/maps/contrib/109973093760400088593?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNHNHWG13RRABGhZEbF9qQUhDcWxReTlNeG56WXVGZWZ3,,Hace 7 meses,2020-03-23 12:03:36.599512,4.0,Carlos Contreras Gonzalez,8,0,https://www.google.com/maps/contrib/103846589016413108563?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNHVLNC1nRRABGhZvRWN1RzFZYzBjX0hINjgwUzU5dFln,,Hace 7 meses,2020-03-23 12:03:36.600510,4.0,Fernando Bellerin,0,0,https://www.google.com/maps/contrib/109769291409713259705?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNHBTakdREAEaFkltM2NVTDBoRENzdHBLWGQ3dGVCZ3c,,Hace 7 meses,2020-03-23 12:03:36.601507,5.0,Marta Diaz,0,0,https://www.google.com/maps/contrib/114261443465048999570?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVb283dndBRRABGhZmU2NqTW0tdDFnWnNIQXVnc1A4RkNR,,Hace 7 meses,2020-03-23 12:03:36.602504,5.0,Peli Zabala Bilbao,0,0,https://www.google.com/maps/contrib/111033492549207862015?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVb3ZTU3dnRRABGhZickFQaEw3VTBNaHluVWhoV0gwRHV3,Un sitio con encanto,Hace 7 meses,2020-03-23 12:03:36.603502,5.0,Yuriy Z,0,0,https://www.google.com/maps/contrib/107842460186824164345?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVd3N1ZlF3EAEaFlhxUWR3MzM1V2c3X1lPb1JMWEhDV0E,El segundo Alcazaba de Europa en amtiguedad,Hace 7 meses,2020-03-23 12:03:36.603502,5.0,Juanma Trigo,23,0,https://www.google.com/maps/contrib/112874689580072245299?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVd3NiWGF3EAEaFmdlXzNpejMzb0twRHJxNTQ2Z18zTlE,Si te gusta la historia no dejes de ir.... Precioso,Hace 7 meses,2020-03-23 12:03:36.604499,5.0,Enriquedela Yo,0,0,https://www.google.com/maps/contrib/110640403891394571657?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVZ3JXOGpnRRABGhZBc3ZIUWdKcHRqeHlRS3hzM19GWjFB,,Hace 7 meses,2020-03-23 12:03:36.605496,2.0,Rosa Talavera,2,0,https://www.google.com/maps/contrib/103122154365299669507?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVX0pTdktnEAEaFm9oOFFCdlZUMFkzbm1rOXRWYk41bHc,,Hace 7 meses,2020-03-23 12:03:47.149898,5.0,Jose Maria Lopez Pajares,0,0,https://www.google.com/maps/contrib/110393993000815804231?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVX09UNmdBRRABGhZCT0o5VHlKV0xURU1jeURRLWw4LXhn,,Hace 7 meses,2020-03-23 12:03:47.150896,5.0,Luisa María Cortés Lijarcio,0,0,https://www.google.com/maps/contrib/115770021647112448159?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdkw3MzZ3RRABGhYwRVhVaENjQWNOZjZwS0RIZGNoMmtR,"Un lugar cargado de historia, que poco a poco se va recuperando, merece la pena conocerlo",Hace 7 meses,2020-03-23 12:03:47.151893,5.0,Basilio González Lara,0,0,https://www.google.com/maps/contrib/114490623051681457252?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVM04yTC13RRABGhZuY2twLW1OaEJuUXRJNWN0cUdHSk1B,,Hace 7 meses,2020-03-23 12:03:47.151893,4.0,N G,0,0,https://www.google.com/maps/contrib/107595493232256888810?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbk1ERE1BEAEaFkZGRzkyNHZPZ2RGZlJ1Zm9fX2xkQnc,Un lugar de gran belleza,Hace 7 meses,2020-03-23 12:03:47.152890,5.0,Hulio,0,0,https://www.google.com/maps/contrib/100045390313542277419?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVN0pieHF3RRABGhZpTjdzT1JiR3ZHc0g3S1VtMDdHeVVn,"(Traducido por Google) Muy agradable, recomiendo la ruta a través de las paredes, tiene una vista espectacular.  (Original) Muito giro, recomendo o percurso pelas muralhas, tem uma vista espectacular",Hace 7 meses,2020-03-23 12:03:47.153888,4.0,Bruno Moreira,0,0,https://www.google.com/maps/contrib/113974180838919210138?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVN0thTWZnEAEaFmtWMXBGcHpqMEFPTmNHX3Y5TlBybEE,,Hace 7 meses,2020-03-23 12:03:47.154885,5.0,CRISTINA GÓMEZ,0,0,https://www.google.com/maps/contrib/105516375286654467306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVckstLUpREAEaFkxodkFUYUZjTmdWUjRwTktuSXp1dnc,"Son preciosas las vistas desde arriba de la Alcazaba. Es una pena que no se invierta más en dejarlo todo más bonito, de arreglar la plaza de al lado de la Alcazaba",Hace 7 meses,2020-03-23 12:03:47.154885,4.0,alberto alvarado piqueras,0,0,https://www.google.com/maps/contrib/117176813440023629499?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVelBIZGNBEAEaFmE0U2xLdEFTeFlqc2xLSVQyZ29sQUE,Maravilloso.,Hace 7 meses,2020-03-23 12:03:47.155882,5.0,Jose Antonio Martinez Gonzalez,10,0,https://www.google.com/maps/contrib/117040845741696248450?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVak5XcGR3EAEaFlJyMm9KQ19PVFVRV0N2Y0hMc2VteGc,,Hace 7 meses,2020-03-23 12:03:47.156880,5.0,Mily Calleja Quintana,0,0,https://www.google.com/maps/contrib/102999315327681318424?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOVA2ZXpBRRABGhZXNGlQbEx4QURSMUlER25IN1hxcTdR,Maravilloso,Hace 7 meses,2020-03-23 12:03:57.483549,5.0,PENEKE RESKEKE FERREKE,0,0,https://www.google.com/maps/contrib/115477104596543320233?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOUpyOWhRRRABGhZobkRESHNhNlhyMWc3a0hZNDUzb0VR,,Hace 7 meses,2020-03-23 12:03:57.484546,5.0,Rafael Gómez,0,0,https://www.google.com/maps/contrib/102027455958816496891?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVOUt6ZTF3RRABGhZ5UnNId0VIMlotbXFJMVZHcEY0SV9n,,Hace 7 meses,2020-03-23 12:03:57.485544,5.0,Christoph H.,8,0,https://www.google.com/maps/contrib/118227321299986254602?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMUxuSzZ3RRABGhZQUGhnOW9LQjNLRGZwaVVndWxTSlRn,"Enorme, lamas grande que he visto hasta ahora",Hace 7 meses,2020-03-23 12:03:57.485544,5.0,Jesús Aranda Aranda,0,0,https://www.google.com/maps/contrib/112465557680508012490?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMU43dHJnRRABGhZ2eUZ2R1BzQkNmcW16S2t6VFdRWFJR,,Hace 7 meses,2020-03-23 12:03:57.486541,4.0,Sharon Leal,0,0,https://www.google.com/maps/contrib/113175268291380760961?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMU82YjB3RRABGhZQbXhVM3JzeVROS1Y4ODBVaU1CVTJn,,Hace 7 meses,2020-03-23 12:03:57.487539,5.0,Yago _xdidi,1,0,https://www.google.com/maps/contrib/115248866349580505209?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbFBXOVFREAEaFmVqbFlEN3MwYkR0eUV4X1lIWk1LQXc,Visita obligada si vas a Badajoz.,Hace 7 meses,2020-03-23 12:03:57.488537,4.0,Antonio Grossocordon Tena,0,0,https://www.google.com/maps/contrib/112416743922459071347?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVbEtUYmpnRRABGhZlNXFLLVlXSWhpa0pMQ3pOc2lRMmNn,"Preciosas vistas. Si vas a Badajoz, tienes que visitarla. Hay aparcamiento gratuito dentro.",Hace 7 meses,2020-03-23 12:03:57.489533,5.0,José Francisco Prieto Montes,0,0,https://www.google.com/maps/contrib/114769381839996394407?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNUotTEdREAEaFjA5SUU0a1NtSi1raEpYc3VFZTRkRVE,(Traducido por Google) Buena visita! Entrada libre  (Original) Visita agradável! Entrada gratuita.,Hace 7 meses,2020-03-23 12:03:57.490530,4.0,diana souto,0,0,https://www.google.com/maps/contrib/109249530605147934245?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNUo3b0N3EAEaFjhlU3lQTHJuR1ExaFlFYkpwRm9LQnc,😉👌🏻,Hace 7 meses,2020-03-23 12:03:57.491527,5.0,Luisa Cáceres,5,0,https://www.google.com/maps/contrib/108800353318392469578?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNU5LeWR3EAEaFldHZ2ltaW82SWhwQkJzU3U4bWJzYVE,,Hace 7 meses,2020-03-23 12:04:08.152004,5.0,Jose Maria Sanchez Sierra,0,0,https://www.google.com/maps/contrib/115466410200522951114?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNUlUTXh3RRABGhZobHlKdFNRTWRqY2xtSHdBV3pXdXFn,,Hace 7 meses,2020-03-23 12:04:08.153001,2.0,Leila Rodriguez,0,0,https://www.google.com/maps/contrib/111811747199661528966?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcExHTEdnEAEaFmpQd2poaHB3b21YNlFSYVRvX2FQaXc,Muy muy chulo!!! Bonito y ha mejorado mucho,Hace 7 meses,2020-03-23 12:04:08.153999,5.0,BarmetMedia Superando límites,0,0,https://www.google.com/maps/contrib/105462847064748770556?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcFA2Y0dnEAEaFklWOUkyTG1ZU3h5X0h3NXQzNXFMamc,,Hace 7 meses,2020-03-23 12:04:08.154996,5.0,Silvia Navarro,1,0,https://www.google.com/maps/contrib/106076066574605785895?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcE9UdjNBRRABGhZTQ0NGZnYyTE51WUtVamdGQ0NadFdn,,Hace 7 meses,2020-03-23 12:04:08.155993,4.0,Ivan Georgiev,0,0,https://www.google.com/maps/contrib/111588064734733849320?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeFAtZjd3RRABGhZfek5jVnVkS21Hd1l3WXlYbWhUR1lR,,Hace 7 meses,2020-03-23 12:04:08.155993,4.0,Sonia Chapnik,1,0,https://www.google.com/maps/contrib/118051024897024563245?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeEs2Z3BRRRABGhZOZ3VhQnZJbUNENkJ5dFpfNW1VVjlB,,Hace 7 meses,2020-03-23 12:04:08.156991,5.0,Ana Isabel Silva Reyes,2,0,https://www.google.com/maps/contrib/117528064904529324198?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeE95OTRBRRABGhZXMUEzM2JxWm5MM2FSd2tjVW9tVnVR,,Hace 7 meses,2020-03-23 12:04:08.157988,4.0,Rosa Maria Aluja Castro,1,0,https://www.google.com/maps/contrib/101450901751375854881?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeEtDVnNBRRABGhZqeVBHZnlPVlJDdWdCektWdVRhYk93,Sin duda un lugar para visitar,Hace 7 meses,2020-03-23 12:04:08.158986,5.0,Jose Castellanos,0,0,https://www.google.com/maps/contrib/104390564548976961086?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVaE1fREt3EAEaFjhaQkhYcXRKYkVTQjE3Zk1BQmF4Q0E,"Un trabajo de recuperación excelente, aunque aún queda mucho por hacer.",Hace 7 meses,2020-03-23 12:04:08.159983,5.0,Eduardo Sanguino,0,0,https://www.google.com/maps/contrib/118321981776030540992?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVLU9uNzJBRRABGhZSOFJHbkk4WkM3Yjd4VUhKVHJsRjNB,"Badajoz, pequeña, preciosa y desconocida.",Hace 7 meses,2020-03-23 12:04:18.578365,5.0,Olga B,0,0,https://www.google.com/maps/contrib/111660228750321501402?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVLVBUUE5REAEaFkIyd2ZwZGNXSnpJbS1zenNDbG9IZkE,,Hace 7 meses,2020-03-23 12:04:18.579362,4.0,WWS Lda,0,0,https://www.google.com/maps/contrib/114090272568845852628?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdVBQZzhnRRABGhZocGhOdGtqQU9DRlJVbTFQckVsSVJB,(Traducido por Google) Gran lugar pero ruidoso  (Original) Superbe endroit mais bruyant,Hace 7 meses,2020-03-23 12:04:18.580360,3.0,Linda Goncalves,4,0,https://www.google.com/maps/contrib/116731498130000062718?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMk55WVRnEAEaFkxoOUV2cWtrTWRzcW9mVkozMXY5X3c,,Hace 7 meses,2020-03-23 12:04:18.581357,5.0,Adrian Pousada,1,0,https://www.google.com/maps/contrib/102046932038967829645?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMkp6VWlBRRABGhZtbV83bGN3VG53Q0ZWNW5QU1c2dGJR,,Hace 7 meses,2020-03-23 12:04:18.582354,4.0,ascension solano canales,0,0,https://www.google.com/maps/contrib/104154605297871001617?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVbU03VVVnEAEaFjZ1NXBkeEVhSTdUSzJpY3ltYzZBUmc,,Hace 7 meses,2020-03-23 12:04:18.583352,5.0,Juanmatotheus,3,0,https://www.google.com/maps/contrib/104113475769482779252?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVbU5MTThnRRABGhZhMFBRYmdZQ05UUlQ5U3FvWlBKdFpn,,Hace 7 meses,2020-03-23 12:04:18.583352,4.0,Juan Ramon Falcon Carrasco,0,0,https://www.google.com/maps/contrib/111144681210447603139?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRdGY3RXJRRRABGhZLRFItYkRFNm0wX213bTNmeGhlS19B,,Hace 7 meses,2020-03-23 12:04:18.584349,5.0,Conchi Montes,0,0,https://www.google.com/maps/contrib/114585880041641577207?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcU0zaC1BRRABGhZYVWg0T2NtUkJfNmNjM3VTbjZOZXdn,,Hace 7 meses,2020-03-23 12:04:18.585346,5.0,IVAN SCORPION,1,0,https://www.google.com/maps/contrib/118105788357578844555?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcU5hc29BRRABGhZONHpmcmJQeXZoUDB2UUo0Wk5sU01n,,Hace 7 meses,2020-03-23 12:04:18.586344,4.0,manuel garcia,0,0,https://www.google.com/maps/contrib/106072979016291524815?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcUxpb29RRRABGhZTUWFWYUpnT0pqSXRWNFdKRUFNYU1n,,Hace 7 meses,2020-03-23 12:04:29.374864,4.0,PACO Ruiz,0,0,https://www.google.com/maps/contrib/103343660289326695634?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeU1PN0tREAEaFlVtelJUa0VfLW1KMm5KRTlGcmQyT3c,"Bien merece la pena un paseo por la Alcazaba, sobretodo al atardecer. Puedes caminar por la muralla y es gratis.",Hace 7 meses,2020-03-23 12:04:29.375861,5.0,Ruth Valdés,0,0,https://www.google.com/maps/contrib/117646603285667678481?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVaVBMUUdnEAEaFlZXMlBvWGMxam8xaE1pSFNjRU5NWGc,,Hace 7 meses,2020-03-23 12:04:29.376863,5.0,Carlos Casablanca,6,0,https://www.google.com/maps/contrib/100647491466090518018?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOE51MGN3EAEaFnpIQUlmS1hnZ3hiSkFUSWxxREYyZlE,,Hace 7 meses,2020-03-23 12:04:29.377859,5.0,María de los Ángeles Durán R.,0,0,https://www.google.com/maps/contrib/101725909892543064411?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOE1TcE9BEAEaFktaOEgwdC13XzNQS2s5Rm9iVUFOZ0E,,Hace 7 meses,2020-03-23 12:04:29.377859,5.0,Angel Arias,0,0,https://www.google.com/maps/contrib/106336532747397666586?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVc0pIMjhBRRABGhZMNDNRalBZZ0lHZkFUU2trN280d3VB,Impresionante,Hace 7 meses,2020-03-23 12:04:29.378860,5.0,El Rinconcito de Isma,1,0,https://www.google.com/maps/contrib/116928559775166675695?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVc1BiUHhRRRABGhZUWkM2RWZqcG8yTjFoZDZEX2F5VzBB,,Hace 7 meses,2020-03-23 12:04:29.379856,5.0,Laura Bernardo,0,0,https://www.google.com/maps/contrib/102532542931837238280?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMEtfOE1REAEaFjBLQUJ2VnJfT0dtemh1bXVsVF9KRmc,"Preciosa, y hoy con aparcamiento,son colas y entrada libre en el museo con audio guía. Escudo d Badajoz",Hace 7 meses,2020-03-23 12:04:29.380852,5.0,Isabel Rangel,0,0,https://www.google.com/maps/contrib/113699379775304356223?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMExmZEZREAEaFjVhT1daeTE3ZVpBc1ljSGFTalJZaWc,,Hace 7 meses,2020-03-23 12:04:29.381850,5.0,susana rodriguez,1,0,https://www.google.com/maps/contrib/112918820321230129598?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVME1PbkNBEAEaFmRyd1FjSjlZWWpvWFdqVHJQQTZCVGc,,Hace 7 meses,2020-03-23 12:04:29.382846,3.0,Etelvino Jesus,1,0,https://www.google.com/maps/contrib/109864675075493510662?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVME9INUxnEAEaFlhNNUliYUZ6Ty1xLTl5RUZPQlNOb1E,"Preciosa muralla, pasear por las calles  típicas de Badajoz y con buena compañia es una buena opción para pasar una tarde de Domingo.",Hace 7 meses,2020-03-23 12:04:39.999782,5.0,susana pedrera blancas,12,0,https://www.google.com/maps/contrib/114787409289157404467?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVa0luNVVREAEaFlFCNklSQ2J2dHR1TWZJaDFoZ3NKbGc,"No es  para venir a verla ex profeso, salvo que te pille en Badajoz",Hace 7 meses,2020-03-23 12:04:40.000779,3.0,encarna y jose,15,0,https://www.google.com/maps/contrib/106066449594813444667?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVa0xqSHBRRRABGhZfS3VVR1hia3E5VUJVVV9fcVQ4dkx3,,Hace 7 meses,2020-03-23 12:04:40.000779,5.0,Monica Moya,2,0,https://www.google.com/maps/contrib/115142432450085796917?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNFAtSlNnEAEaFnlGdjY4Q1pWVk00c3k3TjlOazhGclE,,Hace 7 meses,2020-03-23 12:04:40.001776,5.0,Tomas Sanchez Monguia,0,0,https://www.google.com/maps/contrib/114144639167628580118?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNEt2ZzRnRRABGhZEU3pNX2JMemNtYUhOQVQ2a0NZYi1R,,Hace 7 meses,2020-03-23 12:04:40.002774,5.0,manuel angel suarez silva carreno,0,0,https://www.google.com/maps/contrib/105284193407238942475?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNFBXWlJnEAEaFnJlX0t5ZGxKYWQ1Qm00REk5OGpPTUE,,Hace 7 meses,2020-03-23 12:04:40.003771,4.0,Snx35,0,0,https://www.google.com/maps/contrib/116544423517115563918?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVb0tiZndnRRABGhZzQVRDUUZvWHNfUmcyN0dkTXJlU2NR,,Hace 7 meses,2020-03-23 12:04:40.004769,5.0,K B,0,0,https://www.google.com/maps/contrib/117281878015457142390?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVb0xDS21nRRABGhZ4VzBZRTV6MGRDb25zSks0aGUzT2Vn,,Hace 7 meses,2020-03-23 12:04:40.004769,5.0,Joana Pontes Avelar,0,0,https://www.google.com/maps/contrib/109763768595033344860?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVd00zVHp3RRABGhZZNk50b0xROVZRU1M2RjgyajFhTjBn,,Hace 7 meses,2020-03-23 12:04:40.005766,4.0,Gilberto Nifrario,0,0,https://www.google.com/maps/contrib/116385741133426397311?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVd0xiRjNnRRABGhZOVmtiSnNRZ1V4NWxXNFprUnotWHlB,,Hace 7 meses,2020-03-23 12:04:40.006763,5.0,Fábio Silva,0,0,https://www.google.com/maps/contrib/107260919689144028536?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVd09UVXVBRRABGhZUYm9EblpRbUktVEtnM0Y5TExMQmxR,,Hace 7 meses,2020-03-23 12:04:50.316146,4.0,Carlos Redondo,0,0,https://www.google.com/maps/contrib/110937455290130728523?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSURVZ05RORABGhZ4S3ZGY3g2aVJza0hzRUlNNld2bEdR,,Hace 7 meses,2020-03-23 12:04:50.317139,5.0,Sónia Ferreira,0,0,https://www.google.com/maps/contrib/113412184739693881516?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVXzd1Vk53EAEaFlJkV1pJTUV3azYydFNaUVlGc3o4T1E,,Hace 7 meses,2020-03-23 12:04:50.318137,4.0,Manuel Gutiérrez Ramirez,0,0,https://www.google.com/maps/contrib/102235587057640414535?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVdjhlOEhnEAEaFjFZY0VDU2NlUWd3d3dEVF83c25CZXc,Muy bonito y unas vistas geniales por la muralla,Hace 7 meses,2020-03-23 12:04:50.319138,5.0,Rosa p,11,0,https://www.google.com/maps/contrib/117117652149145521350?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVdjR1aVNBEAEaFmdsenpNc0J5OWlUNms0MnRiRU1tNnc,Siempre que puedo voy a visitarla,Hace 7 meses,2020-03-23 12:04:50.320131,5.0,Ramón Gómez González,0,0,https://www.google.com/maps/contrib/116372592065709248284?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVdjVEd3RBRRABGhYtSzlRcURXN1lzZk1NSnBiUWF2RC13,Esperábamos algo más pero esta bien,Hace 7 meses,2020-03-23 12:04:50.321128,4.0,Andres Gomez,0,0,https://www.google.com/maps/contrib/115159817963282903493?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVMzZpcVdBEAEaFkx5cXY4aXFIZFNrMmt5SkRPWjFTTnc,,Hace 7 meses,2020-03-23 12:04:50.322126,5.0,BELEN ZAMORANO DELGADO,3,0,https://www.google.com/maps/contrib/104741169279004434270?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbjRPWEZBEAEaFi11aC1TcWJweDM2MEE0OFdKM2tVZEE,,Hace 7 meses,2020-03-23 12:04:50.323123,5.0,Maria Mendes,0,0,https://www.google.com/maps/contrib/105790840468389276663?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNzdmM1JnEAEaFmY4aFdla1RaTTJOdWNPSlFBZ0JTUVE,,Hace 7 meses,2020-03-23 12:04:50.324123,1.0,David Manuel,1,0,https://www.google.com/maps/contrib/111716732323924324289?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNzV6UEVREAEaFnpSRm5NU2owb1VDOXp1SmlCVHJXZkE,,Hace 7 meses,2020-03-23 12:04:50.325118,5.0,Diego Bote,0,0,https://www.google.com/maps/contrib/114881974920564774857?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVcjdHNkxBEAEaFmlWTjk2S0F4MTh1R0prd2ZJUl9fcHc,,Hace 7 meses,2020-03-23 12:05:00.830273,4.0,JACO GRAF,1,0,https://www.google.com/maps/contrib/106791851933775813430?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVcjhhaVpnEAEaFnd6Q25GbFZ6UDlBbHRsOUV5RUdpQUE,Muy lindo lugar. Con museo arqueológico y unas vistas de la ciudad maravillosas,Hace 7 meses,2020-03-23 12:05:00.831266,5.0,jorge barrera Papito,0,0,https://www.google.com/maps/contrib/112144326211889525750?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVci1URzJ3RRABGhZsaWp0LUhpV3NpazdlMlIxRHBuMHpn,,Hace 7 meses,2020-03-23 12:05:00.832263,5.0,Manoli Garcia,0,0,https://www.google.com/maps/contrib/101286944177552318655?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVOS1XeFRnEAEaFnhOYmFzVHBrcWlDN0tWT05udmFxSWc,"Impresionante,  les recomiendo, está todo muy cuidadoso y muy bonito.",Hace 7 meses,2020-03-23 12:05:00.833261,5.0,Mamen Lima,0,0,https://www.google.com/maps/contrib/103729502043227417450?hl=es-ES
